data_type,tree_type,model,tree_num,final_ll_vanila,optimal_ll_vanila,best_score_vanila,opt_rounds_vanila,opt_time_vanila,wallclock_time_vanila,final_ll_openacc,optimal_ll_openacc,best_score_openacc,opt_rounds_openacc,opt_time_openacc,wallclock_time_openacc,has_underflow_openacc,n_underflow_deriv_openacc,n_underflow_sites_openacc,has_nan_rates_openacc,_merge,ll_diff,ll_abs_diff,ll_match,rounds_diff
DNA,rooted,GTR+I,1,-18.5477,-18.548,-18.548,3.0,0.002,0.02,-18.5477,-18.548,-18.548,3.0,0.05,0.057,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,2,-26.4621,-26.462,-26.462,6.0,0.007,0.051,-26.4621,-26.462,-26.462,6.0,0.093,0.1,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,3,-28.6229,-28.623,-28.623,6.0,0.003,0.015,-28.6229,-28.623,-28.623,6.0,0.078,0.087,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,4,-21.1973,-21.197,-21.197,10.0,0.004,0.029,-21.1973,-21.197,-21.197,10.0,0.113,0.12,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,5,-17.0088,-17.009,-17.009,8.0,0.005,0.023,-17.0085,-17.009,-17.009,8.0,0.101,0.109,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,rooted,GTR+I,6,-22.7707,-22.771,-22.771,9.0,0.004,0.024,-22.7735,-22.773,-22.773,9.0,0.115,0.123,False,0,0,False,both,-0.002799999999997027,0.002799999999997027,True,0.0
DNA,rooted,GTR+I,7,-24.8926,-24.893,-24.893,5.0,0.002,0.01,-24.8926,-24.893,-24.893,5.0,0.063,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,8,-16.8665,-16.867,-16.867,29.0,0.011,0.019,-16.8675,-16.868,-16.868,29.0,0.375,0.383,False,0,0,False,both,-0.0010000000000012221,0.0010000000000012221,True,0.0
DNA,rooted,GTR+I,9,-33.4432,-33.443,-33.443,5.0,0.006,0.046,-33.4432,-33.443,-33.443,5.0,0.081,0.089,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I,10,-20.3435,-20.344,-20.344,4.0,0.003,0.02,-20.3435,-20.343,-20.343,4.0,0.055,0.084,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+I+G4,1,-26.6021,,-26.602,,,0.044,-26.6019,,-26.602,,,0.79,False,0,0,False,both,0.00019999999999953388,0.00019999999999953388,True,
DNA,rooted,GTR+I+G4,2,-42.3377,,-42.338,,,0.069,-42.3377,,-42.338,,,1.165,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,3,-15.4437,,-15.444,,,0.041,-15.4437,,-15.444,,,0.306,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,4,-18.8078,,-18.808,,,0.049,-18.8078,,-18.808,,,0.729,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,5,-16.4382,,-16.438,,,0.065,-16.4382,,-16.438,,,1.046,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,6,-22.9466,,-22.947,,,0.071,-22.9061,,-22.906,,,0.98,False,0,0,False,both,0.040500000000001535,0.040500000000001535,False,
DNA,rooted,GTR+I+G4,7,-15.4134,,-15.413,,,0.015,-15.4134,,-15.413,,,0.22,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,8,-30.3507,,-30.351,,,0.034,-30.3469,,-30.347,,,0.687,False,0,0,False,both,0.0037999999999982492,0.0037999999999982492,True,
DNA,rooted,GTR+I+G4,9,-10.889,,-10.889,,,0.052,-10.889,,-10.889,,,0.173,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+I+G4,10,-18.1703,,-18.17,,,0.082,-18.1703,,-18.17,,,0.818,False,0,0,False,both,0.0,0.0,True,
DNA,rooted,GTR+R4,1,-26.1687,-26.169,-26.169,4.0,0.016,0.053,-26.2592,-26.2592491685,-26.259,4.0,0.132,0.149,False,0,0,False,both,-0.09049999999999869,0.09049999999999869,False,0.0
DNA,rooted,GTR+R4,2,-38.5182,-38.518,-38.518,6.0,0.012,0.028,-38.7862,-38.7861533894,-38.786,1.0,0.037,0.048,False,0,0,False,both,-0.2680000000000007,0.2680000000000007,False,-5.0
DNA,rooted,GTR+R4,3,-23.9302,-23.93,-23.93,3.0,0.011,0.037,-23.9877,-23.9877270307,-23.988,3.0,0.068,0.076,False,0,0,False,both,-0.057500000000000995,0.057500000000000995,False,0.0
DNA,rooted,GTR+R4,4,-26.2633,-26.263,-26.263,7.0,0.019,0.044,-27.6657,-27.6657299094,-27.666,1.0,0.06,0.078,False,0,0,False,both,-1.4024,1.4024,False,-6.0
DNA,rooted,GTR+R4,5,-15.7925,-15.793,-15.793,4.0,0.007,0.023,-15.7922,-15.7921703647,-15.792,4.0,0.06,0.075,False,0,0,False,both,0.0003000000000010772,0.0003000000000010772,True,0.0
DNA,rooted,GTR+R4,6,-17.4709,-17.471,-17.471,12.0,0.014,0.025,-18.4377,-18.4376652241,-18.438,5.0,0.137,0.145,False,0,0,False,both,-0.9667999999999992,0.9667999999999992,False,-7.0
DNA,rooted,GTR+R4,7,-28.7871,-28.787,-28.787,3.0,0.011,0.03,-28.7871,-28.7870985096,-28.787,3.0,0.132,0.141,False,0,0,False,both,0.0,0.0,True,0.0
DNA,rooted,GTR+R4,8,-17.9424,-17.942,-17.942,4.0,0.008,0.04,-17.6188,-17.6187998773,-17.619,9.0,0.115,0.123,False,0,0,False,both,0.323599999999999,0.323599999999999,False,5.0
DNA,rooted,GTR+R4,9,-29.7766,-29.777,-29.777,8.0,0.013,0.034,-29.7775,-29.7774531851,-29.777,8.0,0.231,0.254,False,0,0,False,both,-0.0009000000000014552,0.0009000000000014552,True,0.0
DNA,rooted,GTR+R4,10,-21.9917,-21.992,-21.992,3.0,0.005,0.016,-21.9907,-21.9907030994,-21.991,3.0,0.068,0.077,False,0,0,False,both,0.0010000000000012221,0.0010000000000012221,True,0.0
DNA,unrooted,GTR,1,-28.3494,-28.349,-28.349,7.0,0.004,0.02,-28.3491,-28.349,-28.349,7.0,0.101,0.115,False,0,0,False,both,0.0002999999999993008,0.0002999999999993008,True,0.0
DNA,unrooted,GTR,2,-19.0819,-19.082,-19.082,3.0,0.001,0.009,-19.0819,-19.082,-19.082,3.0,0.031,0.046,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,3,-21.3187,-21.319,-21.319,11.0,0.003,0.01,-21.3193,-21.319,-21.319,11.0,0.079,0.113,False,0,0,False,both,-0.0005999999999986017,0.0005999999999986017,True,0.0
DNA,unrooted,GTR,4,-19.7366,-19.737,-19.737,2.0,0.001,0.008,-19.7366,-19.737,-19.737,2.0,0.025,0.044,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,5,-21.984,-21.984,-21.984,8.0,0.002,0.009,-21.9801,-21.98,-21.98,8.0,0.064,0.13,False,0,0,False,both,0.003900000000001569,0.003900000000001569,True,0.0
DNA,unrooted,GTR,6,-30.3326,-30.333,-30.333,6.0,0.002,0.009,-30.3326,-30.333,-30.333,6.0,0.065,0.073,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,7,-20.9363,-20.936,-20.936,4.0,0.001,0.009,-20.9363,-20.936,-20.936,4.0,0.044,0.053,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,8,-31.196,-31.196,-31.196,4.0,0.001,0.009,-31.196,-31.196,-31.196,4.0,0.053,0.072,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,9,-15.7751,-15.775,-15.775,3.0,0.001,0.019,-15.7751,-15.775,-15.775,3.0,0.035,0.073,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR,10,-18.67,-18.67,-18.67,3.0,0.001,0.01,-18.67,-18.67,-18.67,3.0,0.027,0.782,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,1,-15.4242,-15.424,-15.424,3.0,0.004,0.086,-15.4242,-15.424,-15.424,3.0,0.048,0.098,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,2,-20.0359,-20.036,-20.036,3.0,0.004,0.02,-20.0359,-20.036,-20.036,3.0,0.054,0.062,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,3,-31.2465,-31.247,-31.247,4.0,0.002,0.011,-31.2465,-31.247,-31.247,4.0,0.059,0.068,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,4,-18.6068,-18.607,-18.607,6.0,0.004,0.023,-18.6068,-18.607,-18.607,6.0,0.075,0.083,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,5,-13.4918,-13.492,-13.492,2.0,0.001,0.053,-13.4918,-13.492,-13.492,2.0,0.03,0.256,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,6,-10.8891,-10.889,-10.889,2.0,0.001,0.065,-10.8891,-10.889,-10.889,2.0,0.016,0.027,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,7,-27.0571,-27.057,-27.057,10.0,0.008,0.02,-27.0571,-27.057,-27.057,10.0,0.142,0.15,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,8,-23.0022,-23.002,-23.002,5.0,0.003,0.01,-23.0022,-23.002,-23.002,5.0,0.076,0.084,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,9,-28.1319,-28.132,-28.132,4.0,0.004,0.032,-28.1319,-28.132,-28.132,4.0,0.067,0.076,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+G4,10,-30.5395,-30.539,-30.539,6.0,0.006,0.028,-30.5394,-30.539,-30.539,6.0,0.081,0.089,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,0.0
DNA,unrooted,GTR+I,1,-22.4664,-22.466,-22.466,6.0,0.002,0.009,-22.4664,-22.466,-22.466,6.0,0.078,0.107,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,2,-34.6638,-34.664,-34.664,10.0,0.003,0.01,-34.6638,-34.664,-34.664,10.0,0.127,0.195,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,3,-24.437,-24.437,-24.437,4.0,0.002,0.012,-24.437,-24.437,-24.437,4.0,0.05,0.058,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,4,-17.9419,-17.942,-17.942,3.0,0.002,0.009,-17.9419,-17.942,-17.942,3.0,0.057,0.082,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,5,-24.1045,-24.104,-24.104,3.0,0.001,0.008,-24.1045,-24.104,-24.104,3.0,0.043,0.127,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,6,-22.6284,-22.628,-22.628,3.0,0.001,0.008,-22.6284,-22.628,-22.628,3.0,0.054,0.071,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,7,-25.9965,-25.996,-25.996,4.0,0.002,0.009,-25.9965,-25.996,-25.996,4.0,0.063,0.397,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,8,-19.9932,-19.993,-19.993,3.0,0.003,0.022,-19.9932,-19.993,-19.993,3.0,0.094,0.122,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,9,-15.7807,-15.781,-15.781,3.0,0.002,0.019,-15.7807,-15.781,-15.781,3.0,0.046,0.056,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I,10,-32.2538,-32.254,-32.254,8.0,0.006,0.015,-32.2538,-32.254,-32.254,8.0,0.182,0.192,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+I+G4,1,-17.6944,,-17.694,,,0.057,-17.6944,,-17.694,,,1.028,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,2,-24.4936,,-24.494,,,0.031,-24.4935,,-24.493,,,0.65,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,
DNA,unrooted,GTR+I+G4,3,-15.759,,-15.759,,,0.018,-15.759,,-15.759,,,0.413,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,4,-12.6631,,-12.663,,,0.017,-12.6631,,-12.663,,,0.381,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,5,-27.6278,,-27.628,,,0.047,-27.6277,,-27.628,,,1.147,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,
DNA,unrooted,GTR+I+G4,6,-33.0592,,-33.059,,,0.037,-33.0592,,-33.059,,,0.81,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,7,-21.3765,,-21.377,,,0.044,-21.3765,,-21.377,,,0.957,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,8,-37.0014,,-37.001,,,0.075,-37.0014,,-37.001,,,1.552,False,0,0,False,both,0.0,0.0,True,
DNA,unrooted,GTR+I+G4,9,-35.5528,,-35.553,,,0.057,-35.5535,,-35.554,,,1.265,False,0,0,False,both,-0.0007000000000019213,0.0007000000000019213,True,
DNA,unrooted,GTR+I+G4,10,-25.2858,,-25.286,,,0.023,-25.2873,,-25.287,,,0.474,False,0,0,False,both,-0.0015000000000000568,0.0015000000000000568,True,
DNA,unrooted,GTR+R4,1,-27.5626,-27.563,-27.563,3.0,0.003,0.01,-27.5626,-27.563,-27.563,3.0,0.063,0.077,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+R4,2,-26.4594,-26.459,-26.459,15.0,0.016,0.024,-30.2851,-30.2850882431,-30.285,1.0,0.049,0.066,False,0,0,False,both,-3.825700000000001,3.825700000000001,False,-14.0
DNA,unrooted,GTR+R4,3,-28.9404,-28.94,-28.94,4.0,0.005,0.012,-28.9792,-28.9791844322,-28.979,4.0,0.122,0.148,False,0,0,False,both,-0.03879999999999839,0.03879999999999839,False,0.0
DNA,unrooted,GTR+R4,4,-24.2497,-24.25,-24.25,5.0,0.007,0.014,-24.6557,-24.6557370757,-24.656,3.0,0.073,0.083,False,0,0,False,both,-0.4059999999999988,0.4059999999999988,False,-2.0
DNA,unrooted,GTR+R4,5,-20.6613,-20.661,-20.661,4.0,0.005,0.013,-20.662,-20.6620256662,-20.662,4.0,0.098,0.106,False,0,0,False,both,-0.0006999999999983686,0.0006999999999983686,True,0.0
DNA,unrooted,GTR+R4,6,-18.461,-18.461,-18.461,3.0,0.004,0.017,-18.4531,-18.4530749822,-18.453,3.0,0.059,0.07,False,0,0,False,both,0.007899999999999352,0.007899999999999352,True,0.0
DNA,unrooted,GTR+R4,7,-38.0644,-38.064,-38.064,8.0,0.011,0.019,-39.0562,-39.0562145253,-39.056,4.0,0.112,0.119,False,0,0,False,both,-0.9917999999999978,0.9917999999999978,False,-4.0
DNA,unrooted,GTR+R4,8,-13.4918,-13.492,-13.492,2.0,0.001,0.008,-13.4917,-13.4917291362,-13.492,3.0,0.055,0.072,False,0,0,False,both,9.999999999976694e-05,9.999999999976694e-05,True,1.0
DNA,unrooted,GTR+R4,9,-26.2491,-26.249,-26.249,3.0,0.004,0.011,-26.2491,-26.2490602868,-26.249,3.0,0.063,0.092,False,0,0,False,both,0.0,0.0,True,0.0
DNA,unrooted,GTR+R4,10,-19.7978,-19.798,-19.798,12.0,0.012,0.035,-19.8479,-19.8478860864,-19.848,13.0,0.275,0.426,False,0,0,False,both,-0.05010000000000048,0.05010000000000048,False,1.0
